"","country_of_origin","aroma","flavor","acidity","category_two_defects","altitude_mean_meters","harvested","Qualityclass"
"808","Taiwan",7.08,6.83,7.25,0,850,2014,"Poor"
"809","United States",8,8.25,8.5,0,2019,2014,"Good"
"810","Mexico",7.33,7,7.08,8,1300,2013,"Poor"
"811","Brazil",7.58,7.42,7.25,8,695,2016,"Poor"
"812","Mexico",7.25,6.75,6.92,0,1600,2014,"Poor"
"813","Brazil",7.75,7.58,7.67,4,1250,2014,"Good"
"814","Mexico",7.5,7.75,7.58,5,1380,2012,"Good"
"815","Mexico",7.42,7.42,7.5,0,1550,2014,"Poor"
"816","Laos",7.67,7.67,7.42,0,1300,2015,"Good"
"817","Colombia",7.67,7.83,7.75,1,1700,2013,"Good"
"818","United States (Hawaii)",7.17,7.5,7.33,7,518.16,2012,"Poor"
"819","Guatemala",7.58,7.83,8,1,1219.2,2014,"Good"
"820","Uganda",7.33,7.58,7.75,1,1600,2013,"Poor"
"821","Ethiopia",7.67,7.75,7.58,18,1600,2014,"Good"
"822","Taiwan",7.75,7.75,7.75,0,729.983333333333,2014,"Good"
"823","United States (Hawaii)",7.58,7.75,8,4,518.16,2012,"Good"
"824","Mexico",6.67,6.33,6.83,0,1200,2010,"Poor"
"825","Guatemala",7.83,7.5,8,5,1524,2012,"Good"
"826","Guatemala",7.5,7.5,7.67,1,1859.28,2013,"Poor"
"827","Nicaragua",7.58,7.5,7.25,1,7488.97058823529,NA,"Poor"
"828","Costa Rica",8,7.58,7.67,2,1300,2014,"Good"
"829","Uganda",7.92,7.75,7.75,1,1750,2016,"Good"
"830","Ethiopia",7.25,7.25,7.33,1,1774.20545454545,2010,"Poor"
"831","Brazil",7.58,7.5,7.67,1,1200,2014,"Poor"
"832","Guatemala",7.58,7.5,7.42,6,3280,2015,"Poor"
"833","Guatemala",7.58,7.83,7.83,2,3280,2016,"Good"
"834","Taiwan",7.5,7.08,7.17,4,650,2016,"Poor"
"835","Colombia",7.83,7.5,7.33,0,1750,2013,"Good"
"836","China",7.67,7.58,7.58,4,1100,2015,"Good"
"837","Taiwan",7.08,7.08,7,0,600,2013,"Poor"
"838","El Salvador",7.75,7.33,7.5,5,1317.5,2012,"Poor"
"839","Brazil",7.58,7.75,7.75,3,934,2016,"Good"
"840","Mexico",7.58,7.33,7.25,2,1200,2012,"Poor"
"841","Guatemala",7.83,7.67,7.67,2,1500,2015,"Good"
"842","Colombia",7.67,7.67,7.75,3,1775,2015,"Good"
"843","United States (Hawaii)",7.67,7.75,7.75,15,518.16,2012,"Good"
"844","Tanzania, United Republic Of",7.42,7.33,7.42,0,1500,2014,"Poor"
"845","Guatemala",7.67,7.67,7.5,10,1310.64,2012,"Good"
"846","Ethiopia",8.17,8.33,8.33,2,1774.20545454545,NA,"Good"
"847","Guatemala",7.67,7.5,7.67,2,1450,2016,"Poor"
"848","Mexico",7.5,7.17,7.5,17,1550,2012,"Poor"
"849","Kenya",7.75,7.58,7.58,2,1800,NA,"Good"
"850","Ethiopia",7.75,8,8,8,1774.20545454545,2016,"Good"
"851","United States (Hawaii)",7.83,7.58,7.67,1,518.16,2014,"Good"
"852","Colombia",7.83,7.5,7.33,1,1750,2013,"Good"
"853","United States (Hawaii)",7.33,7.42,7.75,3,518.16,2012,"Good"
"854","Nicaragua",7.92,8.25,8.33,2,7488.97058823529,NA,"Good"
"855","Mexico",7.5,7.33,7.42,11,1100,2017,"Poor"
"856","Mexico",7.92,7.5,7.58,2,1650,2012,"Good"
"857","Guatemala",7.75,7.83,7.83,1,1700,2017,"Good"
"858","Guatemala",7,6.83,7.17,2,1310.64,2013,"Poor"
"859","Tanzania, United Republic Of",7.67,7.17,7.33,2,1050,2016,"Poor"
"860","Ethiopia",7.75,7.92,7.92,2,1750,2010,"Good"
"861","Mexico",7.33,7.58,7.67,0,1100,2012,"Poor"
"862","Guatemala",7.67,7.33,7.33,5,2940.38423492063,2012,"Good"
"863","Mexico",7.75,7.58,7.17,4,940,2012,"Poor"
"864","Tanzania, United Republic Of",7.92,7.75,7.75,0,1400,2014,"Good"
"865","Colombia",7.67,7.67,7.5,0,1775,2011,"Good"
"866","Guatemala",7.58,7.75,8,10,1550,2014,"Good"
"867","Mexico",7.58,7.75,7.5,6,1300,2013,"Good"
"868","Myanmar",7.25,7.42,7.5,4,1219.2,2015,"Poor"
"869","Costa Rica",7.83,7.33,7.67,3,1300,2014,"Good"
"870","El Salvador",7.75,8,8.33,3,1200,2011,"Good"
"871","Colombia",7.58,7.75,7.67,1,1750,2013,"Good"
"872","Mexico",7.33,7.25,7.08,22,1050,2012,"Poor"
"873","United States (Hawaii)",7.67,7.58,7.67,4,518.16,2012,"Good"
"874","Tanzania, United Republic Of",7.33,7.17,7.5,5,1700,2014,"Poor"
"875","Honduras",7.42,7.67,7.58,6,1500,2017,"Poor"
"876","Malawi",7.58,7.42,7.42,0,1180,2014,"Poor"
"877","Mexico",7.5,7.58,7.92,0,1170,2013,"Poor"
"878","Guatemala",6.42,6.5,7.33,4,2940.38423492063,2012,"Poor"
"879","Guatemala",7.58,7.33,7.33,4,2940.38423492063,2012,"Poor"
"880","United States (Hawaii)",7.5,7.08,7.67,13,518.16,2014,"Poor"
"881","Honduras",7.33,7.33,7.5,5,1400,2014,"Poor"
"882","Colombia",7.75,7.5,7.5,0,1750,2013,"Good"
"883","Guatemala",7.58,7.58,7.67,1,1901,2017,"Good"
"884","Brazil",7.42,7.5,7.5,1,1050,2012,"Poor"
"885","El Salvador",7.58,7.67,7.67,0,1500,2014,"Poor"
"886","Guatemala",7.42,7.5,7.42,6,1550,2014,"Poor"
"887","Uganda",8.42,8.17,8.17,1,1950,2013,"Good"
"888","Mexico",6.92,6.92,6.92,24,800,2012,"Poor"
"889","Mexico",7.17,6.92,6.83,20,1200,2012,"Poor"
"890","Kenya",7.92,7.83,8,0,2000,2012,"Good"
"891","United States (Hawaii)",7.25,7.58,7.25,0,518.16,2012,"Poor"
"892","Guatemala",7.83,7.58,7.83,9,1310.64,2012,"Good"
"893","Colombia",7.67,7.42,7.58,0,165,2014,"Good"
"894","United States (Hawaii)",8.33,8.17,8,0,426.72,2010,"Good"
"895","Guatemala",7.67,7.83,7.67,2,1310.64,2013,"Good"
"896","United States (Hawaii)",7.5,7.42,7.42,0,518.16,NA,"Poor"
"897","Mexico",7.58,7.08,7,4,1400,2013,"Poor"
"898","United States (Hawaii)",7.75,7.92,7.75,1,518.16,NA,"Good"
"899","Thailand",7.75,7.33,7.67,0,800,2014,"Good"
"900","Mexico",7.17,7.08,7.08,3,1100,2012,"Poor"
"901","Ethiopia",8.25,8.33,8.42,0,1635,2010,"Good"
"902","Malawi",7.75,7.58,7.5,0,1442,2014,"Good"
"903","Guatemala",7.75,7.67,7.75,2,1371.6,2015,"Good"
"904","Mexico",7.42,7.33,7.42,0,1100,2013,"Poor"
"905","Colombia",7.75,7.75,7.58,4,1560.29133858268,2016,"Good"
"906","Costa Rica",7.58,7.5,7.67,1,1850,2016,"Good"
"907","Colombia",7.75,7.58,7.25,3,1800,2012,"Good"
"908","Honduras",7.25,7.67,7.17,2,1428.31818181818,2012,"Poor"
"909","Costa Rica",7.83,7.5,7.67,4,185,2015,"Poor"
"910","Costa Rica",7.42,7.25,7.25,0,1500,2014,"Poor"
"911","El Salvador",7.67,7.67,7.67,7,1200,2016,"Good"
"912","Colombia",7.83,8,7.75,8,2136,2012,"Good"
"913","Kenya",8,7.67,8.17,9,1537.475,NA,"Good"
"914","Colombia",7.33,7.58,7.58,2,1750,2011,"Poor"
"915","Brazil",8.17,8,7.75,4,1275,2011,"Good"
"916","China",7.67,7.42,7.5,0,1600,2015,"Poor"
"917","Haiti",6.92,6.75,7.17,0,1020,2010,"Poor"
"918","Colombia",8,7.67,7.25,1,1880,2010,"Good"
"919","Guatemala",7.5,7.83,7.83,3,1310.64,2013,"Good"
"920","Mexico",7.92,7.83,7.75,4,1500,2012,"Good"
"921","Colombia",7.67,7.5,7.5,2,1775,2012,"Good"
"922","Taiwan",7.5,7.5,7.25,0,150,2014,"Poor"
"923","India",7.67,7.75,7.83,0,1000,2015,"Good"
"924","Colombia",7.92,7.67,7.83,0,1560.29133858268,2015,"Good"
"925","Mexico",7.08,6.83,7.25,3,1050,2012,"Poor"
"926","Colombia",7.75,7.5,7.58,9,1560.29133858268,2015,"Good"
"927","Costa Rica",7.92,7.67,7.75,2,1200,2018,"Good"
"928","Mexico",7.58,7.33,7.58,0,1150,2012,"Poor"
"929","Thailand",7.33,7.33,7.5,0,1078.1151,2011,"Poor"
"930","United States (Hawaii)",7.5,7.5,7.58,8,518.16,2014,"Poor"
"931","Guatemala",7.83,8.08,8,1,1325.88,2010,"Good"
"932","Mexico",7.25,6.92,7.33,5,1550,2012,"Poor"
"933","Costa Rica",7.58,7.5,7.92,4,1850,2016,"Good"
"934","Costa Rica",7.83,7.42,7.83,3,1300,2013,"Good"
"935","Guatemala",7.5,7.67,7.67,1,1500,2014,"Good"
"936","Guatemala",7.83,7.42,7.67,4,1310.64,2013,"Good"
"937","India",7.58,7.42,7.83,0,750,2013,"Poor"
"938","Honduras",7.25,7.25,7,4,1400,2016,"Poor"
"939","China",8,8,7.83,0,1700,2015,"Good"
"940","Brazil",7.17,7.42,7.25,0,1100,2015,"Poor"
"941","China",7.33,7.17,7.08,28,1200,2013,"Poor"
"942","Honduras",7.58,7.5,7.58,6,1400,2017,"Good"
"943","Laos",7.42,7.5,7.33,0,1250,2015,"Poor"
"944","Cote d?Ivoire",7.42,7.25,7,2,200,2016,"Poor"
"945","Mexico",7.25,7.17,7.08,0,1450,2012,"Poor"
"946","United States (Hawaii)",7.83,7.67,7.67,0,518.16,NA,"Good"
"947","Zambia",7.67,7.08,7.33,3,1250,2014,"Poor"
"948","Brazil",8,8,7.83,3,1100,2012,"Good"
"949","Guatemala",7.58,7.67,7.58,8,1800,2017,"Good"
"950","Thailand",7.08,7.33,7.58,0,1499.9208,2011,"Poor"
"951","Brazil",7.67,7.67,7.5,0,1000,2014,"Good"
"952","Mexico",7,7,7.33,23,950,2012,"Poor"
"953","Thailand",7.92,8.17,8.42,0,1078.1151,2012,"Good"
"954","Brazil",7.92,7.5,7.67,0,1260,2014,"Good"
"955","Colombia",7.67,7.58,7.83,1,1750,2013,"Good"
"956","Mexico",7.75,7.5,7.75,5,700,2012,"Good"
"957","Brazil",7.33,7.67,7.17,0,1038.5,2012,"Poor"
"958","Ecuador",7.5,7.67,7.75,0,800,2013,"Good"
"959","Mexico",7.17,7.33,7.58,0,1250,2012,"Poor"
"960","Taiwan",7.67,7.5,7.17,0,800,2012,"Poor"
"961","Colombia",7.58,7.5,7.33,2,1900,2013,"Good"
"962","Guatemala",7.75,7.92,8.08,1,1099.4136,2015,"Good"
"963","Guatemala",7.83,7.67,7.33,1,1310.64,2013,"Poor"
"964","India",7.75,7.75,7.67,0,1000,2015,"Poor"
"965","Mexico",7.25,7.17,6.83,3,1200,2012,"Poor"
"966","Colombia",7.75,7.42,7.5,1,1775,2013,"Good"
"967","Mexico",7.67,7.75,7.75,10,1480,2012,"Good"
"968","Colombia",7.67,7.75,7.67,3,1775,2015,"Good"
"969","Mexico",7.17,6.75,6.75,3,1300,2012,"Poor"
"970","Mexico",7.33,7.25,7.42,2,1300,2012,"Poor"
"971","Guatemala",7.67,7.75,7.75,3,1500,2016,"Good"
"972","Mexico",7.67,7,7.58,19,1250,2012,"Poor"
"973","Colombia",7.83,7.58,7.58,2,1560.29133858268,2016,"Good"
"974","Tanzania, United Republic Of",7.58,7.67,7.58,6,1653,2014,"Good"
"975","Kenya",7.67,7.83,7.75,2,1200,2012,"Good"
"976","Thailand",7.5,7.83,7.75,0,800,2014,"Good"
"977","Mexico",7.42,7.5,7.58,1,1100,2012,"Poor"
"978","Mexico",7.75,7.67,7.75,0,1400,2012,"Good"
"979","Colombia",7.83,7.83,7.58,1,442,2017,"Good"
"980","Colombia",7.17,7.25,7.25,2,1560.29133858268,NA,"Poor"
"981","Vietnam",7.25,7.58,7.42,0,1040,2014,"Good"
"982","Uganda",7.83,8.08,7.92,2,1488,2013,"Good"
"983","Costa Rica",7.92,7.75,7.67,2,1700,2016,"Good"
"984","Costa Rica",7.75,7.5,7.25,3,1850,2015,"Poor"
"985","Nicaragua",7.67,7.75,7.67,3,1250,2016,"Good"
"986","Colombia",7.58,7.5,7.67,4,1775,2014,"Good"
"987","Colombia",7.33,7.33,7.5,1,1900,2013,"Poor"
"988","Mexico",7.17,7.25,7.17,0,1200,2012,"Poor"
"989","Kenya",8.08,7.67,7.58,0,1700,2017,"Good"
"990","China",7.5,7.58,7.5,2,1580,2015,"Poor"
"991","Taiwan",8,7.92,7.92,0,950,2014,"Good"
"992","United States",8.08,8.67,8.42,0,1943,2014,"Good"
"993","Ethiopia",8.17,8.17,8.17,8,1850,2014,"Good"
"994","Mexico",7.42,7.58,7.33,7,1300,2012,"Poor"
"995","United States (Hawaii)",7.33,7.5,7.58,2,518.16,2012,"Poor"
"996","Nicaragua",6.83,7.17,6.92,0,1250,2014,"Poor"
"997","Guatemala",7.33,7.33,7.5,3,2940.38423492063,2012,"Poor"
"998","Taiwan",7.83,7.83,8,0,1200,2012,"Good"
"999","Nicaragua",7.17,7.08,7.33,2,1187.5,2015,"Poor"
"1000","Colombia",7.5,7.42,7.33,2,1560.29133858268,NA,"Good"
"1001","Mexico",7.75,7.67,7.75,1,1400,2012,"Good"
"1002","Honduras",7,7,7,12,1350,2014,"Poor"
"1003","Guatemala",7.67,7.67,7.67,3,1310.64,2013,"Good"
"1004","Costa Rica",7.67,7.67,7.67,3,1300,2014,"Good"
"1005","Mexico",7.67,7.25,7.75,4,1400,2012,"Poor"
"1006","Costa Rica",6.33,6.5,6.83,7,1200,2014,"Poor"
"1007","Colombia",7.67,7.42,7.33,5,1600,2011,"Poor"
"1008","Colombia",7.5,7.75,7.5,2,1450,2012,"Good"
"1009","Brazil",7.75,7.75,7.42,0,1250,2012,"Poor"
"1010","Mexico",7.17,6.92,7.08,34,1450,2012,"Poor"
"1011","Taiwan",7.92,7.83,7.58,0,800,2014,"Good"
"1012","Taiwan",7.83,7.75,7.83,0,680,2015,"Poor"
"1013","Brazil",7.25,7.33,7.25,8,1200,2015,"Poor"
"1014","Uganda",8.08,8.08,7.92,0,1599,2014,"Good"
"1015","Tanzania, United Republic Of",7.75,7.67,7.67,21,1400,2015,"Good"
"1016","Guatemala",7.75,7.58,7.67,14,1600,NA,"Good"
"1017","Kenya",7.75,7.92,8,0,2000,2012,"Good"
"1018","Brazil",7.67,7.67,7.5,1,1200,2015,"Good"
"1019","Costa Rica",7.67,7.58,7.58,3,1200,2013,"Good"
"1020","Colombia",7.83,7.5,7.5,3,442,2018,"Good"
"1021","Guatemala",7.67,7.75,7.75,0,2940.38423492063,2013,"Good"
"1022","Guatemala",7.5,7.5,7.5,12,1402.08,2012,"Good"
"1023","Guatemala",7.5,7.5,7.58,1,1219.2,2017,"Good"
"1024","United States (Hawaii)",8.33,8.42,8.25,2,609.6,2010,"Good"
"1025","Brazil",7.5,7.5,7.5,1,905,2015,"Good"
"1026","China",7.67,7.5,7.33,0,1100,2015,"Good"
"1027","Brazil",7.5,7.67,7.67,3,872,2016,"Good"
"1028","Colombia",7.58,7.75,7.67,2,1000,2013,"Good"
"1029","Tanzania, United Republic Of",7.5,7.5,7.5,0,1700,2014,"Good"
"1030","Costa Rica",7.5,7.25,7.33,4,1300,2013,"Poor"
"1031","Kenya",7.83,7.75,7.75,1,250.5,2014,"Good"
"1032","Mexico",7.25,7.08,7.17,5,1300,2013,"Poor"
"1033","Mexico",7.67,7.5,7.58,11,1250,2012,"Poor"
"1034","Taiwan",7.67,7.83,7.58,0,800,2015,"Good"
"1035","Ethiopia",7.58,7.83,8,3,1774.20545454545,2010,"Good"
"1036","Colombia",7.67,7.33,7.58,1,1600,2010,"Poor"
"1037","Guatemala",7.5,7.42,7.58,1,190164,2016,"Poor"
"1038","Ecuador",7.75,7.58,7.58,1,420,2016,"Poor"
"1039","Mexico",7.5,7.58,7.67,3,1170,2012,"Poor"
"1040","Thailand",7.58,7.75,7.75,0,1078.1151,2011,"Good"
"1041","Colombia",7.5,7.58,7.5,1,439,2018,"Good"
"1042","Brazil",7.5,7.58,7.75,4,890,2018,"Good"
"1043","Brazil",7.17,7.83,7.5,0,1,2016,"Poor"
"1044","Brazil",8.42,7.92,7.75,3,12,2010,"Good"
"1045","Thailand",7.67,7.75,7.67,1,1350,2015,"Good"
"1046","Costa Rica",7.75,7.42,7.25,0,1300,2015,"Poor"
"1047","Uganda",7.83,7.58,7.5,0,1800,2013,"Good"
"1048","Guatemala",7.17,6.5,7.25,6,2940.38423492063,2012,"Poor"
"1049","Nicaragua",7.58,7.42,7.17,4,7488.97058823529,2013,"Poor"
"1050","Taiwan",7.67,7.75,7.75,1,525,2014,"Good"
"1051","Brazil",7.25,7.42,7.5,2,1260,2015,"Poor"
"1052","United States",7.42,7.17,7.42,0,1706.88,2014,"Poor"
"1053","Mexico",8,7.75,7.83,1,1700,2012,"Good"
"1054","Colombia",7.83,7.58,7.25,0,442,2012,"Poor"
"1055","Honduras",7.58,7.33,7.17,5,1650,2017,"Poor"
"1056","United States (Hawaii)",7.33,7.58,7.92,0,518.16,2012,"Good"
"1057","Guatemala",7.5,7.5,7.42,1,1700,2017,"Poor"
"1058","United States (Hawaii)",7.75,7.67,7.83,2,518.16,NA,"Good"
"1059","Ethiopia",8.67,8.83,8.75,0,2075,2014,"Good"
"1060","Brazil",7.17,7,7.5,6,1028.15625,NA,"Poor"
"1061","Honduras",7.83,7.75,7.67,4,1450,2014,"Good"
"1062","Brazil",7.08,7.5,7.83,16,11000,2015,"Good"
"1063","Mexico",7.58,7.42,7.5,2,1550,2012,"Poor"
"1064","Thailand",7.42,7.5,7.67,0,1500,2013,"Good"
"1065","Mexico",7.83,7.5,7.67,0,1450,2012,"Poor"
"1066","India",7.67,7.83,7.5,0,1000,2015,"Poor"
"1067","Honduras",7.5,7.33,7.42,2,1450,2015,"Poor"
"1068","India",7.5,7.5,7.83,0,750,2013,"Poor"
"1069","Colombia",7.67,7.58,7.67,0,1775,2012,"Good"
"1070","Vietnam",7.75,7.67,7.58,0,1550,2014,"Good"
"1071","Costa Rica",7.83,7.5,7.67,0,1352.15,2015,"Good"
"1072","Guatemala",7.33,7.33,7.33,5,1310.64,2012,"Poor"
"1073","Costa Rica",8.17,7.83,8.08,0,1300,2016,"Good"
"1074","Colombia",7.83,7.67,7.42,5,1450,2013,"Good"
"1075","Honduras",7.5,7.33,7.5,5,1400,2014,"Poor"
"1076","Thailand",7.25,7.08,7.5,0,800,2013,"Poor"
"1077","United States (Hawaii)",7.08,7.33,7.25,6,518.16,2011,"Poor"
"1078","Colombia",7.42,7.33,7.17,2,1300,2013,"Poor"
"1079","Mexico",7.08,6.75,7,6,1500,2012,"Poor"
"1080","United States (Hawaii)",6.92,6.92,7.5,9,518.16,2014,"Poor"
"1081","Mexico",7.58,7.33,7.5,12,1186,2012,"Poor"
"1082","Mexico",7.33,6.75,7.25,30,1250,2012,"Poor"
"1083","Mexico",7.42,7.42,8,4,1237.79894179894,2014,"Poor"
"1084","Mexico",7.42,7.58,7.67,1,1600,2013,"Good"
"1085","Mexico",7.5,7.25,7,20,1100,2012,"Poor"
"1086","Peru",7.58,7.58,7.75,3,1200,2013,"Poor"
"1087","Costa Rica",8.08,8.25,8.17,2,1300,2014,"Good"
"1088","Nicaragua",7.67,7.83,7.5,0,1000,2015,"Good"
"1089","Kenya",7.67,7.75,7.75,0,1650,2012,"Good"
"1090","Taiwan",8,7.92,7.75,0,1000,2014,"Good"
"1091","Guatemala",7.5,7.5,7.67,0,1400,2013,"Poor"
"1092","Ecuador",7.5,7.67,7.75,0,40,2016,"Poor"
"1093","Colombia",7.67,7.67,7.5,0,1775,2012,"Good"
"1094","Mexico",7.58,7.58,7.25,4,1248,2012,"Good"
"1095","Guatemala",8,7.92,8,2,2940.38423492063,2016,"Good"
"1096","Indonesia",7.83,7.58,7.58,0,1600,2010,"Good"
"1097","Mexico",7.33,7.33,7.42,5,1642,2012,"Poor"
"1098","Colombia",7.75,7.67,7.67,0,442,2015,"Good"
"1099","Mexico",7.33,7.58,7.58,4,1650,2012,"Poor"
"1100","Guatemala",7.42,7.33,7.58,1,1310.64,2013,"Poor"
"1101","Honduras",8.17,8.08,8,3,1400,2016,"Good"
"1102","Mexico",7.25,7.33,7.25,5,1100,2012,"Poor"
"1103","Honduras",7,7.17,7.17,16,1350,2014,"Poor"
"1104","Colombia",7.92,7.92,7.83,2,1560.29133858268,2016,"Good"
"1105","Mexico",7.58,7.58,7.75,0,1200,2012,"Good"
"1106","Panama",7.25,7.33,7.33,4,1680,2014,"Poor"
"1107","Colombia",7.5,7.5,7.58,2,1775,2012,"Good"
"1108","Colombia",7.75,7.75,7.67,1,1560.29133858268,2016,"Poor"
"1109","Tanzania, United Republic Of",7.33,7.33,7.42,5,1525,2014,"Poor"
"1110","Colombia",8,7.5,7.67,0,1775,2015,"Good"
"1111","Guatemala",7.75,7.33,7.42,10,1402.08,2012,"Poor"
"1112","Colombia",7.67,7.5,7.67,1,1550,2014,"Poor"
"1113","Costa Rica",7.5,7.5,7.17,0,1300,2015,"Poor"
"1114","Brazil",7.25,7.25,7.58,1,1,2016,"Poor"
"1115","Costa Rica",7.5,7.17,7.17,3,1850,2013,"Poor"
"1116","Ethiopia",7.92,7.75,8.08,2,1774.20545454545,NA,"Good"
"1117","Colombia",7.75,7.58,7.83,1,1775,2014,"Good"
"1118","Guatemala",7.5,7.58,7.67,3,1100,NA,"Good"
"1119","Guatemala",8,7.83,7.83,4,1310.64,2012,"Good"
"1120","Mexico",7.58,7.42,7.42,5,1600,2012,"Poor"
"1121","Brazil",7.5,7.5,7.5,3,934,2016,"Poor"
"1122","Colombia",7.58,7.67,7.75,2,1750,2013,"Good"
"1123","Colombia",7.83,7.75,7.67,2,1560.29133858268,2016,"Good"
"1124","Brazil",7.17,7.25,7.25,1,1028.15625,2013,"Poor"
"1125","Ethiopia",7.67,8,8,5,1774.20545454545,2010,"Good"
"1126","Tanzania, United Republic Of",7.58,7.17,7.33,2,1550,2014,"Poor"
"1127","Uganda",7.75,7.92,7.67,1,1650,2013,"Good"
"1128","Brazil",7.58,7.5,7.67,0,1,2016,"Good"
"1129","Brazil",7.67,7.75,7.75,0,1028.15625,2014,"Poor"
"1130","Colombia",7.67,7.58,7.58,0,1750,2012,"Good"
"1131","Mexico",7.5,7.42,7.5,13,1800,2012,"Poor"
"1132","Mexico",7.67,8,7.42,2,1218,2012,"Good"
"1133","Colombia",7.58,7.42,7.92,0,1450,2014,"Good"
"1134","Taiwan",7.25,7.17,7.25,0,758,2015,"Poor"
